time,count,popularity_score,sentiment_score
2012-01-04,1,0,0.0
2012-01-10,2,1,0.0
2012-01-11,1,0,-0.3499999999999999
2012-01-13,1,0,0.19999999999999998
2012-01-16,1,0,0.6
2012-01-20,1,0,-0.16666666666666666
2012-01-24,8,1,1.2139730639730641
2012-01-27,1,0,0.0875
2012-01-31,4,2,0.22916666666666685
2012-02-01,1,0,-0.18333333333333335
2012-02-02,14,0,0.0
2012-02-07,1,0,0.8
2012-02-10,1,1,0.25
2012-02-13,10,1,2.0333333333333337
2012-02-14,8,0,-0.6541666666666666
2012-02-20,1,0,0.1
2012-02-21,1,0,0.15
2012-02-27,1,0,0.0
2012-02-28,1,1,0.13636363636363635
2012-03-06,2,0,0.0546875
2012-03-08,1,0,0.16666666666666666
2012-03-13,3,0,-0.1833333333333333
2012-03-19,1,0,0.0
2012-03-27,3,1,-0.8
2012-03-31,1,0,0.4
2012-04-03,3,0,0.65
2012-04-08,1,0,-0.2
2012-04-09,1,1,0.08902698863636363
2012-04-10,1,0,0.0
2012-04-17,2,0,0.8
2012-04-18,2,1,1.0
2012-04-19,1,1,-0.6999999999999998
2012-04-20,1,0,0.0
2012-04-24,2,1,-0.3062499999999999
2012-04-30,2,0,2.0
2012-05-01,6,2,0.5562500000000001
2012-05-03,2,0,-0.125
2012-05-08,5,6,1.5999999999999999
2012-05-09,1,0,0.6
2012-05-14,3,0,1.7777777777777777
2012-05-18,2,0,0.75
2012-05-25,1,0,0.3854166666666667
2012-05-28,1,1,0.5
2012-06-04,1,0,0.1
2012-06-14,1,0,0.0
2012-06-17,1,0,0.0
2012-06-28,1,0,-0.23333333333333334
2012-07-05,1,0,0.2
2012-07-06,1,0,0.5
2012-07-09,1,1,0.0
2012-07-10,6,1,1.9562500000000003
2012-07-11,1,2,0.1
2012-07-12,3,4,0.20833333333333343
2012-07-15,1,0,-0.09999999999999992
2012-07-16,1,0,0.5
2012-07-17,5,2,-0.11249999999999982
2012-07-19,3,2,0.55
2012-07-20,1,0,-0.5
2012-07-22,1,0,1.0
2012-07-24,3,28,-0.14999999999999994
2012-07-27,1,1,0.7
2012-07-31,4,8,-0.26666666666666666
2012-08-01,2,1,0.7875
2012-08-06,1,0,0.5
2012-08-07,1,1,0.575
2012-08-08,1,0,0.3875
2012-08-10,1,1,0.5
2012-08-12,1,0,0.2
2012-08-13,1,2,0.125
2012-08-14,1,0,0.0
2012-08-20,1,0,0.32500000000000007
2012-08-21,3,0,0.4
2012-08-23,1,0,0.43333333333333335
2012-08-27,1,0,0.575
2012-08-28,1,0,0.36818181818181817
2012-09-01,1,1,0.033333333333333326
2012-09-02,1,0,0.0
2012-09-03,1,0,-0.21250000000000002
2012-09-04,1,0,0.0
2012-09-07,1,0,0.13333333333333333
2012-09-18,2,0,0.75
2012-10-02,3,0,0.03749999999999987
2012-10-11,1,0,0.8999999999999999
2012-10-12,1,0,0.0
2012-10-14,1,2,0.27999999999999997
2012-10-16,2,1,0.0
2012-10-23,2,0,0.05859375
2012-10-30,3,1,1.34375
2012-11-01,1,0,0.16666666666666666
2012-11-05,1,0,0.125
2012-11-06,1,1,-0.004166666666666689
2012-11-13,1,0,0.0
2012-11-22,1,0,-0.1375
2012-11-28,1,0,0.0
2012-12-10,1,0,0.0
2012-12-19,1,0,0.46875
2012-12-25,2,0,0.0
2012-12-31,1,0,0.375
2013-01-04,1,1,0.3444444444444444
2013-01-07,1,2,0.6
2013-01-11,1,1,0.0
2013-01-16,2,0,0.35
2013-01-18,1,0,0.6
2013-01-23,1,0,0.21666666666666665
2013-01-27,1,0,-0.08333333333333333
2013-01-29,1,0,0.0
2013-01-30,1,0,0.0
2013-01-31,1,1,0.32222222222222224
2013-02-05,1,0,0.7
2013-02-06,1,0,0.2
2013-02-08,1,1,-0.2
2013-02-09,1,1,-0.2
2013-03-01,2,2,0.3
2013-03-06,1,0,0.05
2013-03-14,2,0,0.21428571428571427
2013-03-23,1,0,0.6
2013-03-25,1,0,0.0
2013-03-27,2,1,0.0
2013-03-31,1,0,-0.25
2013-04-01,1,0,-0.16666666666666666
2013-04-24,1,1,0.0
2013-04-30,1,0,0.0
2013-05-08,1,0,0.0
2013-05-11,2,1,0.05833333333333335
2013-05-22,1,0,-0.14375
2013-05-23,1,0,0.5
2013-05-26,1,0,0.0
2013-05-28,1,0,0.06818181818181818
2013-05-29,1,1,0.0500000000000001
2013-06-08,2,0,0.0
2013-06-11,2,1,-1.0
2013-06-22,1,1,-0.8749999999999998
2013-06-28,1,1,0.8
2013-07-02,1,0,0.0
2013-07-03,1,0,0.0
2013-07-06,1,2,0.009999999999999998
2013-07-17,1,1,-0.06666666666666667
2013-07-18,1,0,0.4
2013-07-23,1,0,0.465625
2013-07-31,1,0,0.1291666666666667
2013-08-06,1,0,0.3571428571428571
2013-08-29,1,0,0.05
2013-09-09,1,0,0.5875
2013-09-11,1,0,0.0
2013-09-24,1,0,-0.16666666666666666
2013-09-27,2,3,-0.25
2013-09-30,1,0,0.11666666666666665
2013-10-21,1,2,0.6625
2013-11-03,1,1,0.0
2013-11-27,1,0,-0.15833333333333333
2013-12-18,1,0,0.15
2013-12-19,1,0,0.15
2014-01-01,1,0,0.85
2014-01-08,1,0,0.25
2014-01-23,1,0,0.2222222222222222
2014-01-28,1,0,0.4
2014-02-12,1,1,-0.125
2014-05-12,1,0,-0.3666666666666667
2014-06-06,1,0,0.0
2014-07-02,1,0,0.6
2014-07-05,1,0,0.5249999999999999
2014-07-07,1,0,0.25
2014-07-19,1,0,0.7
2014-07-28,1,0,0.13333333333333333
2014-07-29,1,0,0.0
2014-08-03,1,0,0.0
2014-08-05,2,1,0.33636363636363636
2014-08-18,1,1,0.4875
2014-08-29,1,2,0.0
2014-09-09,1,0,0.0
2014-09-26,1,1,0.0
2014-09-27,1,2,0.16666666666666666
2014-10-15,1,3,0.65
2014-10-17,1,0,0.0
2014-10-24,1,0,0.3
2014-10-30,1,2,0.5
2014-11-12,1,0,0.0
2015-04-25,1,0,-0.3
2015-04-26,2,0,0.0
2015-05-04,1,0,0.025
2015-06-15,1,4,0.5
2015-07-01,1,2,1.0
2015-09-30,1,1,0.12878787878787878
2015-10-19,1,0,0.5
2015-10-20,1,0,0.0
2015-12-17,1,1,0.13749999999999998
2015-12-21,1,0,0.0
2016-03-09,1,0,-0.46666666666666656
2016-03-18,1,0,0.3181818181818182
2016-04-10,1,3,0.0
2016-04-21,2,0,1.0
2016-05-04,1,1,0.0
2016-06-20,1,1,0.07878787878787878
2016-07-14,1,0,-0.2
2016-07-19,1,0,0.0
2016-08-13,1,12,0.625
2016-08-16,1,33,0.18333333333333335
2016-08-20,2,14,0.13636363636363635
2016-10-09,1,0,0.5
2016-11-03,1,8,-0.5
2016-11-17,1,1,0.2727272727272727
2017-01-06,1,1,0.41666666666666663
2017-01-18,1,1,0.0
2017-04-02,1,0,0.21000000000000005
2017-04-06,1,1,0.6
2017-05-05,1,0,0.0
2017-06-14,1,1,0.0
2017-07-03,1,0,0.04722222222222221
2017-07-28,1,3,0.3055555555555555
2017-08-30,1,4,0.5
2017-09-11,1,1,0.0
2017-09-29,1,0,0.16666666666666666
2017-10-02,1,4,0.0
2017-10-06,1,5,0.5
2017-10-22,1,1,0.5
2017-11-09,2,0,0.625
2017-11-10,9,0,0.125
2017-11-11,1,0,-0.16666666666666666
2017-11-13,1,0,0.5
2017-11-15,1,0,0.0
2017-11-16,2,1,0.6736111111111112
2017-11-17,1,0,-0.2875
2017-11-18,1,1,0.0
2017-12-04,2,1,-0.3333333333333333
2017-12-08,1,9,0.050000000000000044
2017-12-09,1,0,-0.16666666666666666
2017-12-10,2,3,0.35
2017-12-12,1,1,0.0
2017-12-13,1,53,0.3
2017-12-18,1,19,-0.15
2017-12-28,1,0,0.125
2017-12-30,1,5,0.325
2017-12-31,1,6,-0.09999999999999999
2018-01-01,1,0,0
2018-01-06,1,0,-0.008000000000000002
2018-01-09,1,1,0.5572916666666666
2018-01-10,2,1,0.8333333333333334
2018-01-11,1,0,-0.16666666666666666
2018-01-17,1,4,0.16874999999999998
2018-01-20,1,4,0.0
2018-01-23,1,0,0.5
2018-01-28,1,6,0.2
2018-01-30,1,0,0.0
2018-01-31,1,1,0.2
2018-02-01,2,1,0.41999999999999993
2018-02-02,1,4,0.16818181818181818
2018-02-04,1,0,-0.16666666666666666
2018-02-06,1,0,-0.234375
2018-02-12,1,0,-0.3
2018-02-15,1,2,-0.2
2018-02-17,9,127,-0.026477272727272738
2018-02-18,75,1057,4.182520010371572
2018-02-19,148,1219,-0.6038122294372291
2018-02-20,85,328,-0.18065476190476232
2018-02-21,75,429,-1.8618750000000002
2018-02-22,45,164,3.942963203463204
2018-02-23,33,127,-1.8695634920634927
2018-02-24,16,44,0.79375
2018-02-25,9,236,0.38083333333333336
2018-02-26,8,52,-0.7534090909090909
2018-02-27,1,1,0.0
2018-02-28,9,56,0.8833333333333333
2018-03-01,3,5,0.0
2018-03-02,5,10,0.24444444444444444
2018-03-03,3,6,0.43125
2018-03-04,2,1,-0.68125
2018-03-05,10,21,3.1166666666666667
2018-03-06,9,22,-0.03333333333333324
2018-03-07,3,24,0.0
2018-03-08,2,1,0.2
2018-03-09,8,49,1.525
2018-03-10,5,18,-0.2
2018-03-11,5,11,0.25
2018-03-12,2,1,0.18055555555555555
2018-03-13,1,0,0.0
2018-03-14,5,5,0.24583333333333332
2018-03-15,3,65,0.4
2018-03-18,1,5,0.0
2018-03-22,1,0,0.0
2018-03-23,1,0,0.0
2018-03-24,5,17,1.5571428571428574
2018-03-25,1,13,0.6000000000000001
2018-03-26,3,8,1.4275000000000002
2018-03-27,1,1,0.0
2018-03-30,4,6,1.6
2018-03-31,1,3,0.275
